"","CID","DiseaseID"
"26512",5426,"MESH:D051437"
"26513",5426,"MESH:D012133"
"26514",5426,"MESH:D012600"
"26515",5426,"MESH:D020018"
"26516",5426,"MESH:D012851"
"26517",5426,"MESH:D007319"
"26518",5426,"MESH:D013122"
"26519",5426,"MESH:D013158"
"26520",5426,"MESH:D013169"
"26521",5426,"MESH:D013262"
"26522",5426,"MESH:D013285"
"26523",5426,"MESH:D020521"
"26524",5426,"MESH:D013375"
"26525",5426,"MESH:D013575"
"26526",5426,"MESH:D017180"
"26527",5426,"MESH:D064793"
"26528",5426,"MESH:D013921"
"26529",5426,"MESH:D013922"
"26530",5426,"MESH:D013923"
"26531",5426,"MESH:D013927"
"26532",5426,"MESH:D014202"
"26533",5426,"MESH:D014570"
"26534",5426,"MESH:D014581"
"26535",5426,"MESH:D014652"
"26536",5426,"MESH:D014657"
"26537",5426,"MESH:D018366"
"26538",5426,"MESH:D054556"
"26539",5426,"MESH:D020246"
"26540",5426,"MESH:D014717"
"26541",5426,"MESH:D015431"
"26542",5426,"MESH:D000014"
"26543",5426,"MESH:D000015"
"26544",5426,"MESH:D014987"
"26545",5426,"MESH:D000568"
"26546",5426,"MESH:D000757"
"26547",5426,"MESH:D000853"
"26548",5426,"MESH:D001072"
"26549",5426,"MESH:D054537"
"26550",5426,"MESH:D001321"
"26551",5426,"MESH:D001919"
"26552",5426,"MESH:D002305"
"26553",5426,"MESH:D002349"
"26554",5426,"MESH:D002544"
"26555",5426,"MESH:D056486"
"26556",5426,"MESH:D002754"
"26557",5426,"MESH:D003103"
"26558",5426,"MESH:D003221"
"26559",5426,"MESH:D003248"
"26560",5426,"MESH:D003389"
"26561",5426,"MESH:D019465"
"26562",5426,"MESH:D003638"
"26563",5426,"MESH:D003645"
"26564",5426,"MESH:D017719"
"26565",5426,"MESH:D004195"
"26566",5426,"MESH:D006970"
"26567",5426,"MESH:D004211"
"26568",5426,"MESH:D004244"
"26569",5426,"MESH:D003875"
"26570",5426,"MESH:D004370"
"26571",5426,"MESH:D004417"
"26572",5426,"MESH:D004480"
"26573",5426,"MESH:D004487"
"26574",5426,"MESH:D004677"
"26575",5426,"MESH:D004827"
"26576",5426,"MESH:D007172"
"26577",5426,"MESH:D004893"
"26578",5426,"MESH:D005076"
"26579",5426,"MESH:D005124"
"26580",5426,"MESH:D005158"
"26581",5426,"MESH:D005221"
"26582",5426,"MESH:D005315"
"26583",5426,"MESH:D005327"
"26584",5426,"MESH:D005532"
"26585",5426,"MESH:D020139"
"26586",5426,"MESH:D005901"
"26587",5426,"MESH:D006130"
"26588",5426,"MESH:D006212"
"26589",5426,"MESH:D006228"
"26590",5426,"MESH:D006261"
"26591",5426,"MESH:D034381"
"26592",5426,"MESH:D006330"
"26593",5426,"MESH:D006331"
"26594",5426,"MESH:D006345"
"26595",5426,"MESH:D006349"
"26596",5426,"MESH:D006402"
"26597",5426,"MESH:D006470"
"26598",5426,"MESH:D006505"
"26599",5426,"MESH:D006554"
"26600",5426,"MESH:D006930"
"26601",5426,"MESH:D006976"
"26602",5426,"MESH:D006987"
"26603",5426,"MESH:C535531"
"26604",5426,"MESH:D007409"
"26605",5426,"MESH:D020767"
"26606",5426,"MESH:D007565"
"26607",5426,"MESH:D007674"
"26608",5426,"MESH:D007766"
"26609",5426,"MESH:D007859"
"26610",5426,"MESH:D053609"
"26611",5426,"MESH:D017254"
"26612",5426,"MESH:D007964"
"26613",5426,"MESH:D017880"
"26614",5426,"MESH:D017114"
"26615",5426,"MESH:D008171"
"26616",5426,"MESH:D017563"
"26617",5426,"MESH:D008569"
"26618",5426,"MESH:D003876"
"26619",5426,"MESH:D010014"
"26620",5426,"MESH:D010051"
"26621",5426,"MESH:D000690"
"26622",5426,"MESH:D015435"
"26623",5426,"MESH:D016736"
"26624",5426,"MESH:D008114"
"26625",5426,"MESH:D010390"
"26626",5426,"MESH:D010391"
"26627",5426,"MESH:D007249"
"26628",5426,"MESH:D001169"
"26629",5426,"MESH:D001172"
"26630",5426,"MESH:D008178"
"26631",5426,"MESH:D008179"
"26632",5426,"MESH:D008180"
"26633",5426,"MESH:D008223"
"26634",5426,"MESH:D054198"
"26635",5426,"MESH:D004806"
"26636",5426,"MESH:D008228"
"26637",5426,"MESH:D055728"
"26638",5426,"MESH:D011471"
"26639",5426,"MESH:D011536"
"26640",5426,"MESH:D011537"
"26641",5426,"MESH:D001528"
"26642",5426,"MESH:D005832"
"26643",5426,"MESH:D008545"
"26644",5426,"MESH:D020520"
"26645",5426,"MESH:D005909"
"26646",5426,"MESH:D008654"
"26647",5426,"MESH:D054747"
"26648",5426,"MESH:D015658"
"26649",5426,"MESH:D005910"
"26650",5426,"MESH:D017511"
"26651",5426,"MESH:D048968"
"26652",5426,"MESH:D009101"
"26653",5426,"MESH:D004892"
"26654",5426,"MESH:D006528"
"26655",5426,"MESH:D012507"
"26656",5426,"MESH:D012510"
"26657",5426,"MESH:D012514"
"26658",5426,"MESH:D019873"
"26659",5426,"MESH:D009190"
"26660",5426,"MESH:D002289"
"26661",5426,"MESH:D002292"
"26662",5426,"MESH:D012871"
"26663",5426,"MESH:D055752"
"26664",5426,"MESH:D007898"
"26665",5426,"MESH:D007918"
"26666",5426,"MESH:D015440"
"26667",5426,"MESH:D056006"
"26668",5426,"MESH:D005871"
"26669",5426,"MESH:D009336"
"26670",5426,"MESH:D006086"
"26671",5426,"MESH:D015451"
"26672",5426,"MESH:D051261"
"26673",5426,"MESH:D013276"
"26674",5426,"MESH:D013281"
"26675",5426,"MESH:D015470"
"26676",5426,"MESH:D007952"
"26677",5426,"MESH:D018281"
"26678",5426,"MESH:D002779"
"26679",5426,"MESH:D008010"
"26680",5426,"MESH:D009374"
"26681",5426,"MESH:D008103"
"26682",5426,"MESH:D014456"
"26683",5426,"MESH:D009389"
"26684",5426,"MESH:D003092"
"26685",5426,"MESH:D009404"
"26686",5426,"MESH:D003093"
"26687",5426,"MESH:D003110"
"26688",5426,"MESH:D006333"
"26689",5426,"MESH:D006975"
"26690",5426,"MESH:D018318"
"26691",5426,"MESH:D008258"
"26692",5426,"MESH:D008106"
"26693",5426,"MESH:D016510"
"26694",5426,"MESH:D055371"
"26695",5426,"MESH:D003424"
"26696",5426,"MESH:D019226"
"26864",5453,"MESH:D000380"
"26865",5453,"MESH:D000505"
"26866",5453,"MESH:D000740"
"26867",5453,"MESH:D000754"
"26868",5453,"MESH:D001281"
"26869",5453,"MESH:D001855"
"26870",5453,"MESH:D001927"
"26871",5453,"MESH:D001930"
"26872",5453,"MESH:D009202"
"26873",5453,"MESH:D056486"
"26874",5453,"MESH:D000013"
"26875",5453,"MESH:D003556"
"26876",5453,"MESH:D003967"
"26877",5453,"MESH:D064420"
"26878",5453,"MESH:D004802"
"26879",5453,"MESH:D005334"
"26880",5453,"MESH:D005549"
"26881",5453,"MESH:D005767"
"26882",5453,"MESH:D006261"
"26883",5453,"MESH:D006327"
"26884",5453,"MESH:D006333"
"26885",5453,"MESH:D006504"
"26886",5453,"MESH:D007177"
"26887",5453,"MESH:D007674"
"26888",5453,"MESH:D007945"
"26889",5453,"MESH:D007951"
"26890",5453,"MESH:D007970"
"26891",5453,"MESH:D008107"
"26892",5453,"MESH:D008171"
"26893",5453,"MESH:D008223"
"26894",5453,"MESH:D008569"
"26895",5453,"MESH:D048629"
"26896",5453,"MESH:D052016"
"26897",5453,"MESH:D009101"
"26898",5453,"MESH:D009102"
"26899",5453,"MESH:D009135"
"26900",5453,"MESH:D009336"
"26901",5453,"MESH:D009422"
"26902",5453,"MESH:D019636"
"26903",5453,"MESH:D020258"
"26904",5453,"MESH:D009503"
"26905",5453,"MESH:D010198"
"26906",5453,"MESH:D010264"
"26907",5453,"MESH:D010689"
"26908",5453,"MESH:D020795"
"26909",5453,"MESH:D011115"
"26910",5453,"MESH:D051437"
"26911",5453,"MESH:D012871"
"26912",5453,"MESH:D013280"
"26913",5453,"MESH:D013921"
"26914",5453,"MESH:D001749"
"26915",5453,"MESH:D002295"
"26916",5453,"MESH:D016543"
"26917",5453,"MESH:D005910"
"26918",5453,"MESH:D019337"
"26919",5453,"MESH:D006689"
"26920",5453,"MESH:D015464"
"26921",5453,"MESH:D008228"
"26922",5453,"MESH:D008527"
"26923",5453,"MESH:D009362"
"26924",5453,"MESH:D009369"
"26925",5453,"MESH:D009374"
"26926",5453,"MESH:D009376"
"26927",5453,"MESH:D009447"
"26928",5453,"MESH:D017599"
"26929",5453,"MESH:D018242"
"26930",5453,"MESH:D009837"
"26931",5453,"MESH:D010051"
"26932",5453,"MESH:D054218"
"26933",5453,"MESH:D011625"
"26934",5453,"MESH:D012008"
"26935",5453,"MESH:D015173"
"26936",5453,"MESH:D013920"
"26937",5453,"MESH:D001932"
"26938",5453,"MESH:D001943"
"28434",5746,"MESH:D058186"
"28435",5746,"MESH:D000740"
"28436",5746,"MESH:D000741"
"28437",5746,"MESH:D000743"
"28438",5746,"MESH:D000782"
"28439",5746,"MESH:D001002"
"28440",5746,"MESH:D001167"
"28441",5746,"MESH:D001259"
"28442",5746,"MESH:D001284"
"28443",5746,"MESH:D053099"
"28444",5746,"MESH:D001649"
"28445",5746,"MESH:D001855"
"28446",5746,"MESH:D002114"
"28447",5746,"MESH:D016893"
"28448",5746,"MESH:D002386"
"28449",5746,"MESH:D002637"
"28450",5746,"MESH:D002764"
"28451",5746,"MESH:D002869"
"28452",5746,"MESH:D019457"
"28453",5746,"MESH:D003231"
"28454",5746,"MESH:D015715"
"28455",5746,"MESH:D057112"
"28456",5746,"MESH:D017577"
"28457",5746,"MESH:D003556"
"28458",5746,"MESH:D003711"
"28459",5746,"MESH:D003967"
"28460",5746,"MESH:D004342"
"28461",5746,"MESH:D064420"
"28462",5746,"MESH:D004427"
"28463",5746,"MESH:D004487"
"28464",5746,"MESH:D004802"
"28465",5746,"MESH:D004890"
"28466",5746,"MESH:D005119"
"28467",5746,"MESH:D005221"
"28468",5746,"MESH:D005334"
"28469",5746,"MESH:D005355"
"28470",5746,"MESH:D042822"
"28471",5746,"MESH:D005901"
"28472",5746,"MESH:D006333"
"28473",5746,"MESH:D006461"
"28474",5746,"MESH:D006463"
"28475",5746,"MESH:D006470"
"28476",5746,"MESH:D006504"
"28477",5746,"MESH:D006932"
"28478",5746,"MESH:D006947"
"28479",5746,"MESH:D006973"
"28480",5746,"MESH:D006994"
"28481",5746,"MESH:D007008"
"28482",5746,"MESH:D007010"
"28483",5746,"MESH:D045823"
"28484",5746,"MESH:D007238"
"28485",5746,"MESH:D007412"
"28486",5746,"MESH:D007499"
"28487",5746,"MESH:D007500"
"28488",5746,"MESH:D007673"
"28489",5746,"MESH:D007674"
"28490",5746,"MESH:D007676"
"28491",5746,"MESH:D007970"
"28492",5746,"MESH:D008171"
"28493",5746,"MESH:D048629"
"28494",5746,"MESH:D052016"
"28495",5746,"MESH:D009102"
"28496",5746,"MESH:D009325"
"28497",5746,"MESH:D009336"
"28498",5746,"MESH:D009422"
"28499",5746,"MESH:D020258"
"28500",5746,"MESH:D009503"
"28501",5746,"MESH:D015814"
"28502",5746,"MESH:D009846"
"28503",5746,"MESH:D010146"
"28504",5746,"MESH:D010167"
"28505",5746,"MESH:D020795"
"28506",5746,"MESH:D011183"
"28507",5746,"MESH:D011654"
"28508",5746,"MESH:D011668"
"28509",5746,"MESH:D011681"
"28510",5746,"MESH:D011697"
"28511",5746,"MESH:D051437"
"28512",5746,"MESH:D015356"
"28513",5746,"MESH:D012170"
"28514",5746,"MESH:D015422"
"28515",5746,"MESH:D012871"
"28516",5746,"MESH:D012883"
"28517",5746,"MESH:D013280"
"28518",5746,"MESH:D013921"
"28519",5746,"MESH:D013927"
"28520",5746,"MESH:D014517"
"28521",5746,"MESH:D001745"
"28522",5746,"MESH:D001747"
"28523",5746,"MESH:D014555"
"28524",5746,"MESH:D014652"
"28525",5746,"MESH:D019043"
"28526",5746,"MESH:D014719"
"28527",5746,"MESH:D014786"
"28528",5746,"MESH:D014839"
"28529",5746,"MESH:D015431"
"28530",5746,"MESH:D000230"
"28531",5746,"MESH:D000077192"
"28532",5746,"MESH:D001005"
"28533",5746,"MESH:D001943"
"28534",5746,"MESH:D002277"
"28535",5746,"MESH:D002289"
"28536",5746,"MESH:D002294"
"28537",5746,"MESH:D002295"
"28538",5746,"MESH:D002921"
"28539",5746,"MESH:D003110"
"28540",5746,"MESH:D015179"
"28541",5746,"MESH:D003316"
"28542",5746,"MESH:C535474"
"28543",5746,"MESH:D003318"
"28544",5746,"MESH:D018450"
"28545",5746,"MESH:D004938"
"28546",5746,"MESH:D000077277"
"28547",5746,"MESH:D005770"
"28548",5746,"MESH:D005902"
"28549",5746,"MESH:D005909"
"28550",5746,"MESH:D006258"
"28551",5746,"MESH:D006417"
"28552",5746,"MESH:D006869"
"28553",5746,"MESH:D008113"
"28554",5746,"MESH:D008175"
"28555",5746,"MESH:D009362"
"28556",5746,"MESH:D009369"
"28557",5746,"MESH:D009374"
"28558",5746,"MESH:D010051"
"28559",5746,"MESH:D010190"
"28560",5746,"MESH:D017699"
"28561",5746,"MESH:D011471"
"28562",5746,"MESH:D011625"
"28563",5746,"MESH:D012004"
"28564",5746,"MESH:D012008"
"28565",5746,"MESH:D013274"
"28566",5746,"MESH:D001749"
"28567",5746,"MESH:D014947"
"32886",6194,"MESH:D007938"
"32887",6194,"MESH:D006689"
"32888",6194,"MESH:D015451"
"32889",6194,"MESH:D008228"
"32890",6194,"MESH:D011087"
"32891",6194,"MESH:D055728"
"32892",6194,"MESH:D013920"
"32893",6194,"MESH:D013922"
"39099",11683,"MESH:D000309"
"39100",11683,"MESH:D002318"
"39101",11683,"MESH:D003480"
"39102",11683,"MESH:D005262"
"39103",11683,"MESH:D008579"
"39104",11683,"MESH:D020246"
"39105",11683,"MESH:D001943"
"39106",11683,"MESH:D016889"
"39107",11683,"MESH:D009376"
"46756",36314,"MESH:D018487"
"46757",36314,"MESH:D004941"
"46758",36314,"MESH:D005076"
"46759",36314,"MESH:D005119"
"46760",36314,"MESH:D018879"
"46761",36314,"MESH:D014717"
"46762",36314,"MESH:D054039"
"46763",36314,"MESH:D006967"
"46764",36314,"MESH:D005155"
"46765",36314,"MESH:D014786"
"46766",36314,"MESH:D009901"
"46767",36314,"MESH:D005158"
"46768",36314,"MESH:D003638"
"46769",36314,"MESH:D014826"
"46770",36314,"MESH:D014839"
"46771",36314,"MESH:D005221"
"46772",36314,"MESH:D006973"
"46773",36314,"MESH:D012021"
"46774",36314,"MESH:D051437"
"46775",36314,"MESH:D051346"
"46776",36314,"MESH:D003711"
"46777",36314,"MESH:D000707"
"46778",36314,"MESH:D019957"
"46779",36314,"MESH:D003866"
"46780",36314,"MESH:D000740"
"46781",36314,"MESH:D052016"
"46782",36314,"MESH:D000755"
"46783",36314,"MESH:D005334"
"46784",36314,"MESH:D000782"
"46785",36314,"MESH:D017541"
"46786",36314,"MESH:D006976"
"46787",36314,"MESH:D002493"
"46788",36314,"MESH:D000855"
"46789",36314,"MESH:D009120"
"46790",36314,"MESH:D018908"
"46791",36314,"MESH:D005483"
"46792",36314,"MESH:D005549"
"46793",36314,"MESH:D009135"
"46794",36314,"MESH:D010051"
"46795",36314,"MESH:D020233"
"46796",36314,"MESH:D006987"
"46797",36314,"MESH:D005767"
"46798",36314,"MESH:D056486"
"46799",36314,"MESH:D009203"
"46800",36314,"MESH:D007022"
"46801",36314,"MESH:D010146"
"46802",36314,"MESH:D001986"
"46803",36314,"MESH:D007024"
"46804",36314,"MESH:D002037"
"46805",36314,"MESH:D020426"
"46806",36314,"MESH:D017202"
"46807",36314,"MESH:D045743"
"46808",36314,"MESH:D012594"
"46809",36314,"MESH:D045823"
"46810",36314,"MESH:D018771"
"46811",36314,"MESH:D012598"
"46812",36314,"MESH:D012607"
"46813",36314,"MESH:D012640"
"46814",36314,"MESH:D012678"
"46815",36314,"MESH:D018805"
"46816",36314,"MESH:D002637"
"46817",36314,"MESH:D010259"
"46818",36314,"MESH:D010292"
"46819",36314,"MESH:D010300"
"46820",36314,"MESH:D015209"
"46821",36314,"MESH:D008171"
"46822",36314,"MESH:D012817"
"46823",36314,"MESH:D009260"
"46824",36314,"MESH:D017563"
"46825",36314,"MESH:D012871"
"46826",36314,"MESH:D010523"
"46827",36314,"MESH:D009325"
"46828",36314,"MESH:D008175"
"46829",36314,"MESH:D009336"
"46830",36314,"MESH:D003967"
"46831",36314,"MESH:D004172"
"46832",36314,"MESH:D012893"
"46833",36314,"MESH:D001247"
"46834",36314,"MESH:D020886"
"46835",36314,"MESH:D006212"
"46836",36314,"MESH:D006261"
"46837",36314,"MESH:D013118"
"46838",36314,"MESH:D011014"
"46839",36314,"MESH:D006311"
"46840",36314,"MESH:D006312"
"46841",36314,"MESH:D006319"
"46842",36314,"MESH:D006323"
"46843",36314,"MESH:D006327"
"46844",36314,"MESH:D009362"
"46845",36314,"MESH:D006331"
"46846",36314,"MESH:D001259"
"46847",36314,"MESH:D006333"
"46848",36314,"MESH:D015746"
"46849",36314,"MESH:D015834"
"46850",36314,"MESH:D003072"
"46851",36314,"MESH:D011115"
"46852",36314,"MESH:D001281"
"46853",36314,"MESH:D013262"
"46854",36314,"MESH:D054038"
"46855",36314,"MESH:D004244"
