"","2094","2123","2141","2187","2478","2578","2662","2708","2907","3385","3657","3690","3902","3950","4091","4114","4211","4212","4842","5035","5291","5311","5394","5426","5453","5743","5746","6194","11683","13342","31703","36314","36462","57469","60198","60700","60750","68740","71384","77082","104741","104842","123631","126941","132971","148121","148124","163659","176870","176871","208908","216239","216326","216454","387447","444795","446556","452548","644241","667490","2723601","3062316","3081361","5288382","5311497","5329102","5352062","5360373","6445540","6450551","9826528","9854073","11626560","11960529","11977753","15953832","24776445","24856436","24958200","25126798","42611257"
"208908",-0.411337068,-0.446794269,-0.433890256,-0.07988369,-0.005001056,-0.302127252,0.438734387,-0.161760581,-0.316839144,-0.449366375,-0.664726104,-0.312837942,-0.037101067,-0.453825385,-0.352151154,-0.137106735,0.095533675,0.139597015,-0.289917507,0.523994225,0.550480419,-0.413464326,-0.399631222,-0.381888349,-0.446496083,-0.237356227,-0.269493036,-0.232579969,-0.194270979,0.347250558,0.073516155,0.262408323,0.296853637,-0.112337126,-0.302385589,0.211351927,-0.346430414,-0.483915892,-0.434505591,0.035270201,0.317827042,0.142801903,0.642995653,0.113887893,-0.094427618,0.059841999,0.176164383,0.269608226,0.126324156,0.12761632,0,0.471922901,-0.432597783,0.136680635,-0.04139311,-0.388869318,0.098400458,0.433193157,0.600183152,-0.304496719,-0.286758424,0.50999552,0.366364244,-0.045000168,0.351005088,0.299300577,0.008703088,0.395004614,0.12432535,0.541639019,0.0130419,0.233945169,0.599988488,-0.147382914,0.343032574,0.369515121,0.593821972,0.494232295,0.323753303,0.03200669,0.709888111
"216239",-0.073512654,-0.178222638,-0.194248166,-0.049410645,-0.177879241,0.098097305,0.640931259,0.063356057,0.028424743,0.161003053,-0.167298344,0.030446976,-0.02227446,0.003313263,-0.203463865,-0.038090626,0.242665441,0.037610794,-0.13226332,-0.018693049,0.119774494,-0.053466603,-0.098790598,-0.111732575,-0.21399169,-0.023733944,-0.240988885,0.161749037,-0.203443587,-0.068154369,-0.094130786,-0.024506187,-0.035474468,-0.032856118,-0.196614242,-0.128253809,0.364207647,-0.210494934,-0.214055298,0.073737693,0.613523211,-0.090350955,0.564321439,-0.003345998,-0.16645666,-0.014027336,-0.064483491,-0.049159689,0.044925636,0.055344577,0.471922901,0,-0.168084917,0.000982326,-0.005609456,-0.226377554,0.088360338,-0.005662774,0.768671364,-0.018583331,-0.009574668,0.161479553,0.283553926,-0.13819576,-0.064501327,0.511937422,-0.050933394,0.057285345,-0.154880502,0.203543367,0.554757467,-0.044138293,0.556728607,0.003534479,0.067232629,0.660815482,0.257782195,0.06668726,0.086731751,0.009678019,0.611460302
"216326",0.643878055,0.507753528,0.251564835,0.028995184,0.086767828,0.181736009,0.00259084,0.004503314,0.230507957,0.609010166,0.50385266,0.230755369,0.049502831,0.318051711,0.283548867,0.428396478,0.118158675,-0.331875318,0.179906464,-0.334340635,-0.212831537,0.060757559,0.680276093,0.750161992,0.493612195,-0.033287358,0.394132007,0.330047263,0.015490861,-0.365061928,-0.121178985,-0.439907194,-0.273744672,0.522365523,0.24225144,0.039701811,0.395216112,0.173795569,0.450199293,-0.110803533,-0.395235459,0.161335909,-0.251908573,-0.177833925,0.190614337,-0.178727098,-0.434854157,-0.493342741,-0.117237693,-0.186385792,-0.432597783,-0.168084917,0,0.014648356,-0.056627744,0.125785945,-0.180801375,-0.326089984,-0.183186909,0.598593526,0.591674243,-0.185600705,-0.135014663,-0.258724463,-0.332458197,-0.071578171,-0.108229823,-0.459822205,-0.270687835,0.001067126,-0.076718262,-0.45005712,-0.124132221,0.522898695,-0.058572962,-0.191854619,-0.025478663,-0.157361693,0.240718993,0.099453754,-0.234192672
"216454",-0.029798936,0.228712957,-0.217369608,0.821993927,-0.188972201,-0.042558242,-0.048388046,0.090802035,-0.019341496,-0.12502427,-0.172583334,-0.016745909,0.834881258,-0.109386992,0.046157408,-0.020804751,0.16193705,-0.087350472,0.015389438,0.156007311,0.335446967,-0.22923891,0.077347686,0.054077133,-0.102449077,-0.192584877,-0.05540813,0.092935327,-0.127623466,0.138660264,-0.122167464,-0.072197315,-0.069364835,0.196764878,-0.111648276,0.280767416,-0.068856516,-0.133824723,0.090026273,0.149246702,-0.091889411,0.147163313,0.267519349,0.03291895,-0.045344545,0.127305592,-0.105096788,-0.099625954,0.162859175,0.132809191,0.136680635,0.000982326,0.014648356,0,-0.064987671,-0.189714123,-0.138466614,-0.032524014,0.155317209,-0.060801144,-0.059366414,0.347960063,0.143837356,-0.195757685,0.151874759,0.087850729,-0.209013407,-0.070150033,-0.147756493,0.118472929,-0.130548143,-0.09255624,0.250701214,0.014147736,0.862309511,-0.019010743,0.130030095,0.328096905,0.17169054,0.81139236,0.028464455
"387447",-0.015648718,-0.056709774,0.015006374,-0.025242645,-0.024051674,0.025320448,-0.060477451,-0.020463896,-0.012908281,-0.006248848,0.020817926,-0.016857316,-0.027825585,0.019037679,-0.022092685,-0.08052917,-0.050929581,0.02429139,-0.033598339,-0.053790686,-0.018780205,0.082482593,-0.021012428,-0.048810506,-0.055976795,-0.051972987,-0.066898157,0.006716023,-0.074380345,-0.039461975,-0.037006298,-0.017390242,-0.052203632,-0.037997099,-0.075691327,-0.077243655,-0.049559878,-0.014043588,-0.0254183,0.153331579,-0.033745327,-0.064002751,-0.064860464,0.001965113,-0.062758574,-0.001441481,-0.014918831,-0.021302763,-0.009039263,0.142118708,-0.04139311,-0.005609456,-0.056627744,-0.064987671,0,-0.039249144,0.031978004,-0.05553083,-0.014599547,-0.008852847,-0.005308047,-0.023963704,-0.054454837,0.079229912,-0.039648335,0.007425704,0.010328561,0.022507274,-0.042150506,-0.020723485,-0.000499381,-0.016320383,-0.060783658,-0.012052604,-0.051942592,-0.067711633,-0.054229887,-0.015359462,-0.048418086,-0.018308436,-0.049216086
"444795",0.020387221,0.07950054,0.20927489,-0.019164617,0.258565853,0.264145489,-0.11369423,0.379784475,0.230917626,0.13022697,0.276071561,0.236748097,-0.068056437,0.396152343,0.123308587,-0.02639455,0.062996911,-0.267353244,0.166249234,-0.398363476,-0.419369474,0.449643464,-0.021197586,0.187515109,0.174888275,0.178402406,-0.069680407,0.087330979,0.345141166,-0.291908305,-0.244140736,-0.140252123,-0.266642193,-0.101185567,0.371353511,-0.400701304,-0.088043327,0.057772527,0.070070414,0.044619917,0.05206633,-0.327920464,-0.412266304,0.002761168,0.310230445,-0.008661475,-0.119241752,-0.28571353,-0.099791445,-0.121449858,-0.388869318,-0.226377554,0.125785945,-0.189714123,-0.039249144,0,0.079329591,-0.332919854,-0.433028672,-0.037267202,-0.067804166,-0.531153911,-0.21647563,0.218322913,-0.267943963,-0.104623769,0.164522826,-0.383610219,0.080082468,-0.172973995,-0.087666845,-0.085077494,-0.284382904,-0.03778061,-0.306516482,-0.065438955,-0.041916912,-0.462331851,-0.092051294,-0.158162462,-0.324815814
"446556",-0.118857173,-0.29301185,-0.05484257,-0.09339571,-0.199234652,-0.140913865,-0.162535296,0.002696216,-0.281205929,-0.1251668,-0.149349853,-0.280941811,-0.069036316,-0.21457027,-0.253090746,-0.191763994,-0.220064755,0.133625868,-0.187267614,-0.07688123,0.149963457,0.071478032,-0.108281488,-0.100906849,-0.283973882,-0.273351262,-0.195820295,-0.1225108,-0.267559175,0.017296473,-0.049876101,0.058881075,-0.057337746,-0.180108547,-0.291627452,-0.066834075,-0.287462876,0.125756893,-0.1270397,-0.004491586,-0.176989833,-0.043408387,-0.129791691,0.856962645,-0.319552658,0.427466908,0.023124394,0.026585207,-0.039426416,-0.065068508,0.098400458,0.088360338,-0.180801375,-0.138466614,0.031978004,0.079329591,0,-0.010460291,0.15226865,-0.061071665,-0.030943631,0.086439559,-0.085419798,-0.070181823,0.01520243,0.136272887,0.104063284,0.267153138,-0.101883511,0.179162036,-0.083689644,0.00766583,-0.08384291,-0.049560932,0.026927374,-0.197196339,-0.064451629,0.153505736,-0.017667882,-0.016446902,-0.024359674
"452548",-0.45255298,-0.504306937,-0.502849286,-0.116205581,-0.314036745,-0.544468868,-0.118320351,-0.448279562,-0.464917814,-0.552675595,-0.639238779,-0.46205899,-0.101643753,-0.610591001,-0.531113038,0.026194781,-0.271532675,0.041792582,-0.261490585,0.464166788,0.250453472,-0.529545764,-0.444513188,-0.32171336,-0.344221246,0.015562914,0.024380925,-0.536134587,0.039354204,0.613648761,0.395087581,0.574901465,0.966428008,-0.302791682,-0.180865059,0.436110174,-0.230142312,-0.322796418,-0.408761428,-0.172070239,0.17856241,0.46176331,0.38998854,0.031097296,0.082178113,0.021861357,0.553445674,0.77691401,0.167997326,0.136529779,0.433193157,-0.005662774,-0.326089984,-0.032524014,-0.05553083,-0.332919854,-0.010460291,0,0.18880772,-0.426546575,-0.41357825,0.216476078,0.230037927,0.31337164,0.592560738,-0.091312396,0.161690913,0.58291993,0.451391163,0.192368588,-0.166685012,0.606856696,0.161259999,-0.374849342,0.184677519,0.04259124,-0.046631472,0.355131587,-0.006471282,-0.048878055,0.064232718
"644241",-0.15681371,-0.117717113,-0.475379719,-0.029685235,-0.396176441,-0.387946903,0.596538703,-0.305166085,-0.399498903,-0.115769126,-0.476150822,-0.398529177,0.018003171,-0.458623114,-0.359563743,-0.062040538,-0.121897562,0.027757172,-0.190329705,0.349458545,0.539026253,-0.362374208,-0.091502424,-0.132970794,-0.31989001,-0.112071344,-0.211229249,-0.26071299,-0.228494537,0.273397157,-0.009629932,0.138894796,0.093727858,0.170642632,-0.26925138,0.314986116,0.196399858,-0.327969361,-0.30552702,-0.082046369,0.562588776,0.301474587,0.581502652,0.237792515,-0.046104864,0.091460237,0.062662652,0.087510132,0.066797421,0.022453274,0.600183152,0.768671364,-0.183186909,0.155317209,-0.014599547,-0.433028672,0.15226865,0.18880772,0,-0.132045644,-0.1108131,0.403578735,0.445953961,-0.177179281,0.280107151,0.561448728,-0.122210571,0.231851694,-0.021966763,0.479246293,0.37874845,0.081015272,0.479676118,-0.018216533,0.414364027,0.623874442,0.07441578,0.580922543,0.331013769,0.137875352,0.604729507
"667490",0.920924527,0.478017198,0.279136534,0.09215869,0.265825961,0.34200788,0.216665982,0.072882668,0.364685072,0.876825514,0.745029787,0.361003969,0.133696048,0.45810903,0.405673117,0.649039429,0.266849929,-0.239246296,0.140816651,-0.257964352,-0.290993051,0.205041633,0.829746714,0.739800543,0.701225928,-0.150836714,0.068617369,0.500010026,-0.159403957,-0.625071091,-0.337958529,-0.616523074,-0.429965817,0.697487499,0.152096843,-0.137043388,0.495187935,0.278059639,0.38271845,-0.101142253,-0.461951244,0.068771058,-0.204460424,-0.189021533,0.063903764,-0.140419626,-0.609319709,-0.67061278,-0.042335092,-0.10947965,-0.304496719,-0.018583331,0.598593526,-0.060801144,-0.008852847,-0.037267202,-0.061071665,-0.426546575,-0.132045644,0,0.992606898,-0.138652804,-0.137076288,-0.467131944,-0.596033953,-0.098667613,-0.099685424,-0.597329158,-0.377705618,0.233277358,0.065836206,-0.641026525,-0.037144732,0.784344316,-0.081332144,-0.225066537,0.158391398,-0.297533539,0.35643565,0.210748812,-0.014669284
"2723601",0.906458244,0.469154089,0.269910947,0.089269761,0.243535187,0.319740065,0.209742782,0.035414682,0.336208663,0.850966934,0.719799011,0.33325096,0.130655689,0.432131044,0.399918958,0.60668339,0.235998312,-0.209635058,0.123493294,-0.259283562,-0.255787876,0.190696642,0.831103833,0.717083774,0.676670154,-0.165103069,0.06775873,0.478049423,-0.182908811,-0.607132262,-0.327481292,-0.604996192,-0.424566728,0.684061484,0.118699064,-0.126087661,0.487374606,0.274843625,0.384209209,-0.109701672,-0.464162637,0.066434831,-0.202711171,-0.138906082,0.03014074,-0.119667289,-0.595998743,-0.649027762,-0.048055764,-0.111292884,-0.286758424,-0.009574668,0.591674243,-0.059366414,-0.005308047,-0.067804166,-0.030943631,-0.41357825,-0.1108131,0.992606898,0,-0.089315921,-0.128120682,-0.453849539,-0.581468508,-0.077320924,-0.063459719,-0.53435299,-0.352219199,0.261189153,0.058656468,-0.631125814,-0.021497118,0.788232708,-0.077583725,-0.226105525,0.154622982,-0.255871545,0.372379435,0.216436582,-0.017240557
"3062316",-0.280595895,0.049922571,-0.329661907,-0.093732842,-0.326050324,-0.172322499,-0.109174556,-0.049001401,-0.171161898,-0.41128363,-0.526906518,-0.168281918,-0.071778188,-0.316687507,-0.087521975,-0.3375301,0.109167932,0.215102011,-0.142995382,0.457501126,0.775392372,-0.40661779,-0.136355501,-0.193317703,-0.270300037,-0.303632787,-0.117379845,0.052803195,-0.325653772,0.474090719,-0.029895756,0.116748966,0.074033211,0.043584769,-0.390225384,0.510492781,-0.257524302,-0.29166054,0.106174106,0.21110128,-9.87486e-06,0.258248935,0.528155617,0.250575435,-0.164612775,0.034318074,0.083463557,0.196158638,-0.042703126,0.014105739,0.50999552,0.161479553,-0.185600705,0.347960063,-0.023963704,-0.531153911,0.086439559,0.216476078,0.403578735,-0.138652804,-0.089315921,0,0.265585465,-0.158861765,0.464280404,0.447309013,0.144945938,0.486342646,0.165607127,0.40155633,-0.178457183,0.068563728,0.524470507,-0.00326231,0.32368627,0.035064905,0.279019501,0.781209231,0.247868026,0.048386691,0.215063867
"3081361",-0.13116589,-0.024405229,-0.293214989,-0.036660501,-0.287962113,-0.272322394,0.180546952,-0.187151276,-0.261005046,-0.159296195,-0.322242931,-0.256840708,-0.012901513,-0.300934292,-0.048767239,0.007615869,-0.077300229,0.023543042,0.610185269,0.293972308,0.453316338,-0.239456815,-0.110276205,-0.112789965,-0.199221405,-0.142341877,-0.14000919,-0.212601971,-0.135395496,0.211947181,-0.039771536,0.017181826,0.19380989,0.125681816,-0.160152431,0.251434735,-0.002043112,-0.291758258,-0.076770172,-0.082953956,0.239648999,0.1412498,0.49611024,-0.000169849,0.032858232,-0.044131465,-0.024864635,0.091353551,0.092498708,0.032957757,0.366364244,0.283553926,-0.135014663,0.143837356,-0.054454837,-0.21647563,-0.085419798,0.230037927,0.445953961,-0.137076288,-0.128120682,0.265585465,0,-0.122997707,0.217701598,0.339101298,-0.177673006,0.064670618,-0.003675104,0.28033512,0.068936362,0.026342143,0.329606578,0.070672273,0.236098139,0.256785311,-0.007648799,0.38808645,0.346083431,0.056657668,0.160297518
"5288382",-0.468780984,-0.382403702,-0.262117337,-0.126701773,-0.128992336,-0.24104911,-0.265464699,-0.243635445,-0.24212313,-0.373164532,-0.343981784,-0.243813414,-0.17064488,-0.217144496,-0.255659243,-0.29991704,-0.277848701,0.393325792,-0.131298017,0.173008527,-0.10779356,-0.163207555,-0.427693558,-0.277811549,-0.378678085,0.577393771,0.447813277,-0.32811561,0.652477507,0.35349414,0.59004547,0.583947612,0.356280592,-0.542010002,0.443376973,-0.032516189,-0.292782799,-0.231010037,-0.147737007,0.089063812,0.146862559,-0.051034202,-0.165764609,-0.078295812,0.014413397,-0.034182723,0.606762796,0.542821838,-0.043901151,0.165245629,-0.045000168,-0.13819576,-0.258724463,-0.195757685,0.079229912,0.218322913,-0.070181823,0.31337164,-0.177179281,-0.467131944,-0.453849539,-0.158861765,-0.122997707,0,0.351264848,-0.061589333,0.480335244,0.390175418,0.662427534,-0.26681654,-0.159091766,0.640563683,-0.200741748,-0.445902982,-0.18891379,0.001680482,-0.195153112,-0.050119984,-0.353370426,-0.235292961,0.024342682
"5311497",-0.604857119,-0.304075858,-0.525731489,-0.125661224,-0.430763683,-0.577352614,-0.217678492,-0.395991134,-0.503589651,-0.669909567,-0.753356294,-0.503062447,-0.13547442,-0.624933015,-0.306889784,-0.207895618,-0.325057776,0.14204567,-0.196209962,0.424488471,0.604556229,-0.557261328,-0.512358899,-0.369962372,-0.477805098,-0.021933069,0.1908905,-0.494649385,0.195750453,0.995031447,0.178681798,0.806883194,0.553048907,-0.31452663,-0.160492339,0.734231691,-0.420901717,-0.390666433,-0.084551908,-0.074676216,0.220473787,0.553446127,0.289513792,0.128299101,0.105504269,0.041298257,0.782493658,0.530683285,-0.029150842,-0.015959001,0.351005088,-0.064501327,-0.332458197,0.151874759,-0.039648335,-0.267943963,0.01520243,0.592560738,0.280107151,-0.596033953,-0.581468508,0.464280404,0.217701598,0.351264848,0,0.311976275,0.341104923,0.612052669,0.382933451,0.042084215,-0.232436344,0.799250772,0.150030342,-0.34289706,0.254567809,0.160596407,-0.160148863,0.642107497,0.016732685,-0.075365219,0.027405003
"5329102",-0.199700345,-0.006008482,-0.16844697,-0.101772806,-0.277184608,-0.163739151,0.164551649,-0.230836974,-0.253323981,-0.024787977,-0.288827982,-0.251043731,-0.108344158,-0.147016249,0.121024382,-0.299368993,-0.203327624,0.295313202,-0.06860445,0.131290501,0.636989264,-0.018616212,-0.182576863,-0.042699983,-0.22169619,-0.085044423,-0.067139577,-0.051534374,-0.130654876,0.298665679,-0.189180448,0.020947376,-0.121366176,-0.040406503,-0.153296402,0.215630095,0.021044348,-0.295295665,0.354209582,-0.155446365,0.380010561,-0.012595542,0.405390365,0.024571696,0.013762664,-0.054476019,-0.003630093,-0.02061487,-0.052955486,-0.111639044,0.299300577,0.511937422,-0.071578171,0.087850729,0.007425704,-0.104623769,0.136272887,-0.091312396,0.561448728,-0.098667613,-0.077320924,0.447309013,0.339101298,-0.061589333,0.311976275,0,0.208116275,0.226693837,0.063581509,0.183047966,0.203210286,0.00703759,0.266585694,0.255515288,0.087078709,0.443423879,-0.12475091,0.485979394,0.302103939,-0.003550042,0.172093418
"5352062",-0.326791275,-0.246946583,-0.086681234,-0.101199624,0.078554379,-0.173626893,-0.143162786,-0.288984816,-0.180390118,-0.175050037,-0.246332806,-0.180084697,-0.154512156,-0.091861057,-0.180933702,-0.295093564,-0.261757871,0.085689876,-0.100172381,-0.103195103,-0.031041151,-0.116859773,-0.299564823,-0.14135077,-0.107259429,0.065640102,0.088171086,-0.172234589,0.222429648,0.34235416,-0.007556387,0.442368516,0.112368072,-0.465309184,0.022782936,-0.043852108,-0.27849819,-0.182230852,0.073788482,-0.20133895,0.145371619,-0.057001569,-0.272856252,-0.003192538,0.003166634,-0.001305071,0.470125287,0.224548421,-0.121281639,-0.123274908,0.008703088,-0.050933394,-0.108229823,-0.209013407,0.010328561,0.164522826,0.104063284,0.161690913,-0.122210571,-0.099685424,-0.063459719,0.144945938,-0.177673006,0.480335244,0.341104923,0.208116275,0,0.538605801,0.577440247,-0.037035174,-0.147204402,0.476577643,-0.189234088,-0.192855001,-0.214314745,0.069283087,-0.044520081,-0.014456391,-0.281118227,-0.166698338,-0.064242963
"5360373",-0.721478606,-0.570416612,-0.330024153,-0.145995006,-0.318493529,-0.511294056,-0.22648011,-0.498337359,-0.550541074,-0.718210821,-0.756270969,-0.549688922,-0.166023673,-0.605278797,-0.456860525,-0.614779367,-0.442569193,0.40458323,-0.309784241,0.309054265,0.41183016,-0.417443725,-0.642290612,-0.623136205,-0.602811873,0.014560292,-0.034437835,-0.527417572,-0.092472924,0.659050832,0.389762028,0.629970787,0.504748975,-0.646847442,-0.355968294,0.240417544,-0.425480455,-0.290643325,-0.262719887,-0.16179544,0.261371365,0.092717056,0.119913159,0.294138864,-0.198686232,0.162976649,0.634144963,0.771126475,-0.00817974,0.016686942,0.395004614,0.057285345,-0.459822205,-0.070150033,0.022507274,-0.383610219,0.267153138,0.58291993,0.231851694,-0.597329158,-0.53435299,0.486342646,0.064670618,0.390175418,0.612052669,0.226693837,0.538605801,0,0.568718894,0.059661791,-0.105380782,0.611990476,0.029878284,-0.510201841,0.06703066,0.098216271,-0.138887574,0.487597618,-0.249798327,-0.140140793,0.064032351
"6445540",-0.472270067,-0.37730283,-0.393906722,-0.110156795,-0.180180865,-0.447065771,-0.196269696,-0.392963013,-0.331860324,-0.466591234,-0.523140723,-0.328630387,-0.159861482,-0.379684472,-0.410896913,-0.398552805,-0.287724733,0.366018593,-0.184381561,0.413103215,0.118568091,-0.365699099,-0.490278116,-0.328236008,-0.242401736,0.550432142,0.214101008,-0.462025937,0.497529114,0.419539179,0.564251902,0.464429031,0.407643989,-0.398445684,0.356789272,0.092269017,-0.298783583,-0.351758527,-0.242558312,-0.21284096,0.301262061,0.087210695,-0.065347012,-0.097444784,0.291962729,-0.044929042,0.494056013,0.688134473,-0.05380081,-0.062941755,0.12432535,-0.154880502,-0.270687835,-0.147756493,-0.042150506,0.080082468,-0.101883511,0.451391163,-0.021966763,-0.377705618,-0.352219199,0.165607127,-0.003675104,0.662427534,0.382933451,0.063581509,0.577440247,0.568718894,0,0.034311382,-0.185870468,0.498595256,-0.025987117,-0.33187983,-0.039493969,0.095711811,-0.116408105,0.22026716,-0.127162818,-0.126948211,0.101918779
"6450551",0.127332636,-0.113169824,-0.264266153,0.013170831,-0.111490037,-0.233390619,0.259953509,-0.208515262,-0.278102196,-0.07507782,-0.264300797,-0.270547415,0.087072797,-0.283302882,-0.278935478,0.239083068,0.011355686,-0.005768549,-0.155113959,0.501123087,0.457879115,-0.091790446,0.125095833,0.143187568,-0.019036882,-0.291720275,-0.282716425,-0.157772617,-0.183696351,0.025673672,-0.067616179,-0.006929653,0.011633731,0.416041573,-0.162385952,0.291176137,-0.207222673,-0.276165986,-0.335959906,-0.126437628,-0.033023924,0.398245596,0.245587601,0.192203319,0.066514898,0.068496968,-0.096611238,-0.139082544,0.10627893,0.017819439,0.541639019,0.203543367,0.001067126,0.118472929,-0.020723485,-0.172973995,0.179162036,0.192368588,0.479246293,0.233277358,0.261189153,0.40155633,0.28033512,-0.26681654,0.042084215,0.183047966,-0.037035174,0.059661791,0.034311382,0,-0.055095493,-0.086697264,0.32855822,0.261550859,0.428359957,-0.072239112,0.398624152,0.470219442,0.683830889,0.231946135,0.353116475
"9826528",0.084282644,-0.032770424,0.030545079,-0.029645823,0.001851278,0.082145878,0.489216816,-0.024024768,0.014855319,0.279973525,0.12803217,0.013942756,-0.020205233,0.069058645,-0.002190908,0.00658478,0.009928743,0.012910228,-0.01881329,-0.146017372,-0.163180345,0.112695196,0.020295765,-0.034164896,-0.028984198,0.134683877,-0.195422678,0.039501236,-0.140509784,-0.216818662,-0.060564903,-0.119331874,-0.148911028,-0.016181228,-0.087341178,-0.185853775,0.498815129,0.016863605,-0.081182839,-0.089871303,0.465426649,-0.13475138,0.09528965,-0.153909487,-0.089172124,-0.088961427,-0.107107866,-0.093129272,-0.038025071,-0.05347525,0.0130419,0.554757467,-0.076718262,-0.130548143,-0.000499381,-0.087666845,-0.083689644,-0.166685012,0.37874845,0.065836206,0.058656468,-0.178457183,0.068936362,-0.159091766,-0.232436344,0.203210286,-0.147204402,-0.105380782,-0.185870468,-0.055095493,0,-0.145963465,0.054426846,-0.008982501,-0.109002266,0.48441182,-0.074207312,-0.185023894,-0.094002977,-0.05568701,0.260488527
"9854073",-0.646758833,-0.486042167,-0.423294184,-0.11954156,-0.2758607,-0.429367446,-0.216874598,-0.327730217,-0.410849366,-0.625346263,-0.629546677,-0.410214828,-0.14489688,-0.452628463,-0.462686882,-0.147271086,-0.287007336,0.239983824,-0.217913304,0.284381947,0.171591032,-0.345317651,-0.613981724,-0.490498292,-0.523670908,0.2322915,0.230602004,-0.492980879,0.467846398,0.808164348,0.400804416,0.981801224,0.6167182,-0.525478198,0.044694084,0.367971002,-0.44948104,-0.349717638,-0.372544567,-0.131532625,0.272879045,0.346419091,0.061588243,0.031138655,0.079103892,0.036924891,0.979241704,0.632502853,0.020847875,0.026242187,0.233945169,-0.044138293,-0.45005712,-0.09255624,-0.016320383,-0.085077494,0.00766583,0.606856696,0.081015272,-0.641026525,-0.631125814,0.068563728,0.026342143,0.640563683,0.799250772,0.00703759,0.476577643,0.611990476,0.498595256,-0.086697264,-0.145963465,0,-0.042770863,-0.538410929,0.046477624,0.068567733,-0.149489871,0.21941474,-0.241553804,-0.171329548,0.042039122
"11626560",-0.031015949,-0.121959097,-0.319985545,-0.016177766,-0.309138697,0.163970477,0.237395774,0.288235926,0.264250741,-0.094554426,-0.296512083,0.269058164,0.012599678,0.03039485,-0.047175373,0.053096449,0.631139408,-0.031533976,-0.14952119,0.212434768,0.395234015,-0.310703208,-0.039101567,-0.102638044,-0.09846748,-0.186871085,-0.129975027,0.31357799,-0.162536574,0.139166362,-0.109798826,-0.037327658,0.108542226,0.182106521,-0.159081784,0.190948104,-0.006716328,-0.34544977,-0.158803095,0.349976636,0.201950066,0.163979341,0.790137294,-0.019967976,0.059121746,-0.027916192,-0.086837421,-0.004800908,0.057762496,0.136246374,0.599988488,0.556728607,-0.124132221,0.250701214,-0.060783658,-0.284382904,-0.08384291,0.161259999,0.479676118,-0.037144732,-0.021497118,0.524470507,0.329606578,-0.200741748,0.150030342,0.266585694,-0.189234088,0.029878284,-0.025987117,0.32855822,0.054426846,-0.042770863,0,0.198272618,0.227651096,0.249330623,0.562762272,0.359450303,0.463869382,0.126942893,0.46488773
"11960529",0.771501811,0.373306491,0.163165815,0.072351841,0.019920791,0.22105036,0.085219012,-0.031746282,0.251806842,0.701660627,0.541304129,0.250659666,0.107168623,0.363301189,0.584164498,0.539466779,0.197021999,-0.014120764,0.079306174,-0.132229457,0.109168755,0.163192755,0.679355547,0.641454774,0.535996206,-0.164470815,0.116521866,0.367161561,-0.109748303,-0.37481123,-0.344991943,-0.518761828,-0.344125486,0.68858964,0.149049786,0.058836005,0.311258674,0.078050263,0.523894282,-0.165418382,-0.405922222,0.128539949,0.041087339,-0.18238655,0.237801866,-0.14009439,-0.525919768,-0.582677722,-0.020238025,-0.110501886,-0.147382914,0.003534479,0.522898695,0.014147736,-0.012052604,-0.03778061,-0.049560932,-0.374849342,-0.018216533,0.784344316,0.788232708,-0.00326231,0.070672273,-0.445902982,-0.34289706,0.255515288,-0.192855001,-0.510201841,-0.33187983,0.261550859,-0.008982501,-0.538410929,0.198272618,0,-0.003365101,-0.195738973,0.056897257,0.000537082,0.729027447,0.248115003,-0.102393445
"11977753",-0.057516352,0.025156364,-0.435954612,0.742684211,-0.31079229,-0.354454118,0.077821081,-0.201263613,-0.312686694,-0.222953069,-0.367616368,-0.311259825,0.782729249,-0.399010972,-0.266718152,0.084450033,-0.039420704,-0.077790106,-0.109944421,0.384676718,0.450897395,-0.365813738,0.019776321,0.018527807,-0.208025498,-0.204521157,-0.136253144,-0.212994425,-0.123763836,0.2422663,0.007479817,0.098812314,0.106225974,0.287940723,-0.135349847,0.387565796,-0.169143509,-0.243309928,-0.234261171,-0.046789622,-0.022447253,0.37929241,0.281934722,0.168211142,0.072219516,0.209646703,0.026942615,0.039354975,0.232780362,0.139861068,0.343032574,0.067232629,-0.058572962,0.862309511,-0.051942592,-0.306516482,0.026927374,0.184677519,0.414364027,-0.081332144,-0.077583725,0.32368627,0.236098139,-0.18891379,0.254567809,0.087078709,-0.214314745,0.06703066,-0.039493969,0.428359957,-0.109002266,0.046477624,0.227651096,-0.003365101,0,-0.007099799,0.106290823,0.509629519,0.342636925,0.825765516,0.192486668
