"","CID","DiseaseID"
"65594",1383884,"MESH:D014029"
"65718",1548943,"MESH:D013610"
"65719",1548943,"MESH:D013705"
"65720",1548943,"MESH:D004342"
"65721",1548943,"MESH:D020078"
"65722",1548943,"MESH:C564945"
"65723",1548943,"MESH:D001982"
"65724",1548943,"MESH:D059226"
"65725",1548943,"MESH:D014277"
"65726",1548943,"MESH:D004487"
"65727",1548943,"MESH:D009668"
"65728",1548943,"MESH:D001749"
"65729",1548943,"MESH:D007819"
"65730",1548943,"MESH:D053201"
"65731",1548943,"MESH:D014555"
"65732",1548943,"MESH:D014605"
"65733",1548943,"MESH:D014652"
"65734",1548943,"MESH:D004833"
"65735",1548943,"MESH:D004890"
"65736",1548943,"MESH:D004935"
"65737",1548943,"MESH:D059265"
"65738",1548943,"MESH:D010146"
"65739",1548943,"MESH:D005119"
"65740",1548943,"MESH:D005157"
"65741",1548943,"MESH:D053591"
"65742",1548943,"MESH:D005334"
"65743",1548943,"MESH:D010212"
"65744",1548943,"MESH:D010292"
"65745",1548943,"MESH:D006332"
"65746",1548943,"MESH:D015746"
"65747",1548943,"MESH:D011014"
"65748",1548943,"MESH:D006261"
"65749",1548943,"MESH:D034381"
"65750",1548943,"MESH:D006356"
"65751",1548943,"MESH:D008413"
"65752",1548943,"MESH:D011472"
"65753",1548943,"MESH:D011537"
"65754",1548943,"MESH:D000707"
"65755",1548943,"MESH:D002561"
"65756",1548943,"MESH:D011297"
"65757",1548943,"MESH:D049188"
"65758",1548943,"MESH:D006930"
"65759",1548943,"MESH:D001049"
"65760",1548943,"MESH:D012021"
"65761",1548943,"MESH:D006940"
"65762",1548943,"MESH:D009069"
"65763",1548943,"MESH:D012120"
"65764",1548943,"MESH:D012130"
"65765",1548943,"MESH:D003316"
"65766",1548943,"MESH:D003320"
"65767",1548943,"MESH:D006965"
"65768",1548943,"MESH:D001237"
"65769",1548943,"MESH:D003329"
"65770",1548943,"MESH:D012220"
"65771",1548943,"MESH:D006967"
"65772",1548943,"MESH:D003371"
"65773",1548943,"MESH:D009203"
"65774",1548943,"MESH:D006973"
"65775",1548943,"MESH:D012640"
"65776",1548943,"MESH:D015508"
"65777",1548943,"MESH:D003876"
"65778",1548943,"MESH:D017379"
"65779",1548943,"MESH:D009336"
"65780",1548943,"MESH:D003877"
"65781",1548943,"MESH:D012878"
"65782",1548943,"MESH:D007022"
"65783",1548943,"MESH:D003921"
"65784",1548943,"MESH:D001919"
"65785",1548943,"MESH:D013274"
"65786",1548943,"MESH:D007249"
"65787",1548943,"MESH:D013276"
"65788",1548943,"MESH:D004195"
"65789",1548943,"MESH:D009410"
"65790",1548943,"MESH:D009422"
"65791",1548943,"MESH:D019457"
"65792",1548943,"MESH:D001008"
"65793",1548943,"MESH:D003093"
"65794",1548943,"MESH:D008659"
"65795",1548943,"MESH:D009765"
"65796",1548943,"MESH:D001745"
"65797",1548943,"MESH:D009437"
"65798",1548943,"MESH:D051474"
"65799",1548943,"MESH:D009369"
"65800",1548943,"MESH:D015427"
"65801",1548943,"MESH:D010003"
"65802",1548943,"MESH:D003875"
"65803",1548943,"MESH:D015430"
"65804",1548943,"MESH:D005234"
"65805",1548943,"MESH:D010190"
"65806",1548943,"MESH:D008106"
"65807",1548943,"MESH:D001068"
"65808",1548943,"MESH:D009374"
"65809",1548943,"MESH:D006943"
"65810",1548943,"MESH:D008107"
"65811",1548943,"MESH:D002545"
"65812",1548943,"MESH:D010523"
"65813",1548943,"MESH:D008113"
"65814",1548943,"MESH:D006948"
"65815",1548943,"MESH:D004381"
"65816",1548943,"MESH:D058739"
"65817",1548943,"MESH:D000014"
"65818",1548943,"MESH:D005909"
"65819",1548943,"MESH:D058226"
"65820",1548943,"MESH:D058186"
"65821",1548943,"MESH:D017116"
"65822",1548943,"MESH:D053158"
"65823",1548943,"MESH:D018149"
"65824",1548943,"MESH:D008175"
"65825",1548943,"MESH:D006937"
"65826",1548943,"MESH:D012678"
"65827",1548943,"MESH:D018805"
"65828",1548943,"MESH:D001943"
"65829",1548943,"MESH:D056486"
"65830",1548943,"MESH:D006949"
"65831",1548943,"MESH:D050197"
"65832",1548943,"MESH:D011471"
"65833",1548943,"MESH:D009101"
"65834",1548943,"MESH:D001169"
"65835",1548943,"MESH:D000505"
"65874",1549120,"MESH:D056486"
"65875",1549120,"MESH:D008103"
"65876",1549120,"MESH:D003929"
"65921",2723601,"MESH:D000740"
"65922",2723601,"MESH:D001201"
"65923",2723601,"MESH:D006502"
"65924",2723601,"MESH:D002526"
"65925",2723601,"MESH:D056486"
"65926",2723601,"MESH:D003967"
"65927",2723601,"MESH:D004932"
"65928",2723601,"MESH:D005355"
"65929",2723601,"MESH:D020518"
"65930",2723601,"MESH:D006471"
"65931",2723601,"MESH:D006504"
"65932",2723601,"MESH:D006965"
"65933",2723601,"MESH:D006975"
"65934",2723601,"MESH:D008064"
"65935",2723601,"MESH:D016464"
"65936",2723601,"MESH:D010198"
"65937",2723601,"MESH:D010382"
"65938",2723601,"MESH:D013163"
"65939",2723601,"MESH:D013921"
"65940",2723601,"MESH:D014202"
"65941",2723601,"MESH:D003424"
"65942",2723601,"MESH:D006331"
"65943",2723601,"MESH:D015212"
"65944",2723601,"MESH:D007938"
"65945",2723601,"MESH:D007945"
"65946",2723601,"MESH:D007951"
"65947",2723601,"MESH:D015470"
"65948",2723601,"MESH:D015473"
"65949",2723601,"MESH:D054198"
"65950",2723601,"MESH:D054218"
"65951",2723601,"MESH:D011565"
"66084",2724385,"MESH:D015746"
"66085",2724385,"MESH:D058186"
"66086",2724385,"MESH:D000370"
"66087",2724385,"MESH:D000743"
"66088",2724385,"MESH:D000855"
"66089",2724385,"MESH:D001145"
"66090",2724385,"MESH:D001259"
"66091",2724385,"MESH:D001281"
"66092",2724385,"MESH:D001282"
"66093",2724385,"MESH:D018880"
"66094",2724385,"MESH:D054537"
"66095",2724385,"MESH:D001321"
"66096",2724385,"MESH:C535438"
"66097",2724385,"MESH:D001919"
"66098",2724385,"MESH:D001927"
"66099",2724385,"MESH:D002037"
"66100",2724385,"MESH:D006332"
"66101",2724385,"MESH:D002526"
"66102",2724385,"MESH:D056486"
"66103",2724385,"MESH:D002639"
"66104",2724385,"MESH:D002819"
"66105",2724385,"MESH:D003072"
"66106",2724385,"MESH:D003117"
"66107",2724385,"MESH:D003128"
"66108",2724385,"MESH:D003221"
"66109",2724385,"MESH:D003329"
"66110",2724385,"MESH:D003645"
"66111",2724385,"MESH:D003680"
"66112",2724385,"MESH:D003693"
"66113",2724385,"MESH:D003704"
"66114",2724385,"MESH:D003866"
"66115",2724385,"MESH:D003967"
"66116",2724385,"MESH:D004244"
"66117",2724385,"MESH:D062787"
"66118",2724385,"MESH:D064420"
"66119",2724385,"MESH:D055154"
"66120",2724385,"MESH:D004417"
"66121",2724385,"MESH:D004487"
"66122",2724385,"MESH:D007172"
"66123",2724385,"MESH:D058447"
"66124",2724385,"MESH:D005221"
"66125",2724385,"MESH:D001068"
"66126",2724385,"MESH:D006212"
"66127",2724385,"MESH:D006323"
"66128",2724385,"MESH:D006327"
"66129",2724385,"MESH:D006331"
"66130",2724385,"MESH:D006333"
"66131",2724385,"MESH:D006505"
"66132",2724385,"MESH:D006947"
"66133",2724385,"MESH:D007008"
"66134",2724385,"MESH:D007022"
"66135",2724385,"MESH:D007232"
"66136",2724385,"MESH:D007859"
"66137",2724385,"MESH:D053609"
"66138",2724385,"MESH:D008133"
"66139",2724385,"MESH:D008275"
"66140",2724385,"MESH:D008569"
"66141",2724385,"MESH:D001523"
"66142",2724385,"MESH:D019964"
"66143",2724385,"MESH:D009325"
"66144",2724385,"MESH:D009410"
"66145",2724385,"MESH:D009759"
"66146",2724385,"MESH:D000857"
"66147",2724385,"MESH:D009901"
"66148",2724385,"MESH:D010146"
"66149",2724385,"MESH:D010259"
"66150",2724385,"MESH:D010554"
"66151",2724385,"MESH:D011596"
"66152",2724385,"MESH:D051437"
"66153",2724385,"MESH:D012206"
"66154",2724385,"MESH:D012640"
"66155",2724385,"MESH:D020018"
"66156",2724385,"MESH:D012804"
"66157",2724385,"MESH:D012848"
"66158",2724385,"MESH:D013375"
"66159",2724385,"MESH:D013610"
"66160",2724385,"MESH:D013612"
"66161",2724385,"MESH:D013613"
"66162",2724385,"MESH:D013614"
"66163",2724385,"MESH:D013617"
"66164",2724385,"MESH:D017180"
"66165",2724385,"MESH:D016171"
"66166",2724385,"MESH:D014277"
"66167",2724385,"MESH:D014693"
"66168",2724385,"MESH:D018879"
"66169",2724385,"MESH:D014786"
"66170",2724385,"MESH:D014839"
"66171",2724385,"MESH:D015431"
"66172",2724385,"MESH:D000787"
"66173",2724385,"MESH:D001327"
"66174",2724385,"MESH:D009202"
"66175",2724385,"MESH:D002311"
"66176",2724385,"MESH:D002318"
"66177",2724385,"MESH:D002598"
"66178",2724385,"MESH:D003324"
"66179",2724385,"MESH:D004374"
"66180",2724385,"MESH:D004437"
"66181",2724385,"MESH:D005315"
"66182",2724385,"MESH:D005761"
"66183",2724385,"MESH:D006973"
"66184",2724385,"MESH:D007235"
"66185",2724385,"MESH:D008173"
"66186",2724385,"MESH:D008944"
"66187",2724385,"MESH:D009369"
"66188",2724385,"MESH:D011654"
"66189",2724385,"MESH:D018754"
"66190",2724385,"MESH:D018487"
"66217",2733526,"MESH:D007565"
"66218",2733526,"MESH:D009374"
"66219",2733526,"MESH:D020521"
"66220",2733526,"MESH:D007674"
"66221",2733526,"MESH:D013575"
"66222",2733526,"MESH:D009404"
"66223",2733526,"MESH:D013921"
"66224",2733526,"MESH:D013923"
"66225",2733526,"MESH:D019851"
"66226",2733526,"MESH:D004244"
"66227",2733526,"MESH:D013927"
"66228",2733526,"MESH:D003875"
"66229",2733526,"MESH:D002277"
"66230",2733526,"MESH:D014060"
"66231",2733526,"MESH:D014202"
"66232",2733526,"MESH:D004414"
"66233",2733526,"MESH:D009503"
"66234",2733526,"MESH:D004617"
"66235",2733526,"MESH:D065626"
"66236",2733526,"MESH:D001745"
"66237",2733526,"MESH:D001749"
"66238",2733526,"MESH:D018270"
"66239",2733526,"MESH:D004714"
"66240",2733526,"MESH:D016889"
"66241",2733526,"MESH:D018269"
"66242",2733526,"MESH:D006528"
"66243",2733526,"MESH:D007970"
"66244",2733526,"MESH:D014564"
"66245",2733526,"MESH:D002583"
"66246",2733526,"MESH:D014591"
"66247",2733526,"MESH:D008064"
"66248",2733526,"MESH:D014594"
"66249",2733526,"MESH:D014596"
"66250",2733526,"MESH:D014623"
"66251",2733526,"MESH:D014652"
"66252",2733526,"MESH:D014657"
"66253",2733526,"MESH:D018366"
"66254",2733526,"MESH:D054556"
"66255",2733526,"MESH:D008103"
"66256",2733526,"MESH:D020246"
"66257",2733526,"MESH:D009901"
"66258",2733526,"MESH:D009902"
"66259",2733526,"MESH:D014786"
"66260",2733526,"MESH:D014839"
"66261",2733526,"MESH:D015430"
"66262",2733526,"MESH:D015431"
"66263",2733526,"MESH:D010048"
"66264",2733526,"MESH:D010049"
"66265",2733526,"MESH:D002292"
"66266",2733526,"MESH:D005094"
"66267",2733526,"MESH:D005128"
"66268",2733526,"MESH:D010146"
"66269",2733526,"MESH:D005234"
"66270",2733526,"MESH:D052776"
"66271",2733526,"MESH:D010195"
"66272",2733526,"MESH:D010198"
"66273",2733526,"MESH:D010211"
"66274",2733526,"MESH:D030361"
"66275",2733526,"MESH:D005355"
"66276",2733526,"MESH:D008107"
"66277",2733526,"MESH:D015746"
"66278",2733526,"MESH:D042882"
"66279",2733526,"MESH:D017093"
"66280",2733526,"MESH:D017114"
"66281",2733526,"MESH:D008113"
"66282",2733526,"MESH:D002318"
"66283",2733526,"MESH:D015812"
"66284",2733526,"MESH:D002357"
"66285",2733526,"MESH:D008114"
"66286",2733526,"MESH:D002386"
"66287",2733526,"MESH:D002429"
"66288",2733526,"MESH:D000230"
"66289",2733526,"MESH:D002524"
"66290",2733526,"MESH:D002526"
"66291",2733526,"MESH:D002543"
"66292",2733526,"MESH:D017119"
"66293",2733526,"MESH:D011230"
"66294",2733526,"MESH:C537296"
"66295",2733526,"MESH:D056486"
"66296",2733526,"MESH:D018248"
"66297",2733526,"MESH:D006331"
"66298",2733526,"MESH:D006333"
"66299",2733526,"MESH:D016464"
"66300",2733526,"MESH:D008269"
"66301",2733526,"MESH:D000550"
"66302",2733526,"MESH:D002779"
"66303",2733526,"MESH:D006461"
"66304",2733526,"MESH:D006463"
"66305",2733526,"MESH:D006470"
"66306",2733526,"MESH:D015862"
"66307",2733526,"MESH:D000743"
"66308",2733526,"MESH:D006529"
"66309",2733526,"MESH:D011472"
"66310",2733526,"MESH:D006547"
"66311",2733526,"MESH:D003072"
"66312",2733526,"MESH:D011655"
"66313",2733526,"MESH:D019584"
"66314",2733526,"MESH:D008569"
"66315",2733526,"MESH:D001157"
"66316",2733526,"MESH:D006934"
"66317",2733526,"MESH:D011693"
"66318",2733526,"MESH:D012021"
"66319",2733526,"MESH:D006949"
"66320",2733526,"MESH:D006951"
"66321",2733526,"MESH:D006965"
"66322",2733526,"MESH:D003117"
"66323",2733526,"MESH:D003128"
"66324",2733526,"MESH:D008881"
"66325",2733526,"MESH:D015356"
"66326",2733526,"MESH:D012164"
"66327",2733526,"MESH:D018200"
"66328",2733526,"MESH:D012174"
"66329",2733526,"MESH:D003244"
"66330",2733526,"MESH:D003316"
"66331",2733526,"MESH:D009069"
"66332",2733526,"MESH:D052016"
"66333",2733526,"MESH:D003328"
"66334",2733526,"MESH:D015228"
"66335",2733526,"MESH:D006984"
"66336",2733526,"MESH:D001284"
"66337",2733526,"MESH:D009140"
"66338",2733526,"MESH:D012640"
"66339",2733526,"MESH:D009203"
"66340",2733526,"MESH:D007021"
"66341",2733526,"MESH:D020018"
"66342",2733526,"MESH:D012851"
"66343",2733526,"MESH:D003866"
"66344",2733526,"MESH:D007247"
"66345",2733526,"MESH:D007319"
"66346",2733526,"MESH:D012893"
"66347",2733526,"MESH:D001847"
"66348",2733526,"MESH:D013088"
"66349",2733526,"MESH:D009325"
"66350",2733526,"MESH:D001919"
"66351",2733526,"MESH:D009336"
"66352",2733526,"MESH:D009361"
"66353",2733526,"MESH:D002545"
"66354",2733526,"MESH:D013262"
"66355",2733526,"MESH:D001943"
"66356",2733526,"MESH:D020766"
"66357",2733526,"MESH:D020767"
"66358",2733526,"MESH:D007511"
"66359",2733526,"MESH:D008630"
"66360",2733526,"MESH:D000008"
"66361",2733526,"MESH:D004409"
"66362",2733526,"MESH:D010911"
"66363",2733526,"MESH:D004681"
"66364",2733526,"MESH:D003711"
"66365",2733526,"MESH:D005910"
"66366",2733526,"MESH:D010997"
"66367",2733526,"MESH:D016878"
"66368",2733526,"MESH:D009362"
"66369",2733526,"MESH:D050197"
"66370",2733526,"MESH:D008175"
"66371",2733526,"MESH:D006948"
"66372",2733526,"MESH:D020325"
"66373",2733526,"MESH:D003928"
"66374",2733526,"MESH:D006177"
"66375",2733526,"MESH:D009364"
"66376",2733526,"MESH:D009369"
"66377",2733526,"MESH:D009101"
"66378",2733526,"MESH:D008106"
"66379",2733526,"MESH:D011471"
"66380",2733526,"MESH:D009376"
"66381",2733526,"MESH:D009389"
"66382",2733526,"MESH:D015674"
"66383",2733526,"MESH:D007248"
"66384",2733526,"MESH:D008325"
"66385",2733526,"MESH:D007680"
"66386",2733526,"MESH:D018567"
"66387",2733526,"MESH:D007249"
"66388",2733526,"MESH:D020149"
"66389",2733526,"MESH:D018317"
"66390",2733526,"MESH:D010190"
"66391",2733526,"MESH:D001859"
"66392",2733526,"MESH:D007889"
"66393",2733526,"MESH:D002295"
"66394",2733526,"MESH:D008545"
"66395",2733526,"MESH:D003882"
"66396",2733526,"MESH:D011629"
"66397",2733526,"MESH:D015436"
"66398",2733526,"MESH:D018221"
"66399",2733526,"MESH:D018222"
"66400",2733526,"MESH:D013119"
"66401",2733526,"MESH:D018328"
"66403",2761171,"MESH:D001523"
"66404",2761171,"MESH:D012019"
"66405",2761171,"MESH:D001927"
"66406",2761171,"MESH:D056486"
"66407",2761171,"MESH:D005234"
"66408",2761171,"MESH:D005767"
"66409",2761171,"MESH:D007177"
"66410",2761171,"MESH:D015440"
"66411",2761171,"MESH:D014376"
"66412",2761171,"MESH:D018088"
"66426",2828334,"MESH:D009202"
"66427",2828334,"MESH:D056486"
"66428",2828334,"MESH:D005355"
"66429",2828334,"MESH:D065666"
"66430",2828334,"MESH:D009336"
"66431",2828334,"MESH:D009410"
"66432",2828334,"MESH:D015427"
"66747",3002190,"MESH:D058186"
"66748",3002190,"MESH:D001919"
"66749",3002190,"MESH:D056486"
"66750",3002190,"MESH:D004941"
"66751",3002190,"MESH:D006505"
"66752",3002190,"MESH:D007022"
"66753",3002190,"MESH:D009395"
"66754",3002190,"MESH:D012141"
"66755",3002190,"MESH:D012852"
"66756",3002977,"MESH:D013262"
"66757",3002977,"MESH:D015658"
"66789",3010818,"MESH:D012206"
"66790",3010818,"MESH:D013262"
"66791",3010818,"MESH:D006526"
"66792",3010818,"MESH:D019698"
"66793",3011155,"MESH:D006402"
"66794",3011155,"MESH:D009422"
"66795",3011155,"MESH:D010146"
"66796",3011155,"MESH:D010264"
"66797",3011155,"MESH:D010523"
"66798",3011155,"MESH:D015458"
"66799",3011155,"MESH:D016399"
"66800",3011155,"MESH:D054218"
"66810",3025944,"MESH:D007938"
"67310",3033968,"MESH:D020016"
"67311",3033968,"MESH:D000568"
"67312",3033968,"MESH:D004244"
"67313",3033968,"MESH:D006261"
"67314",3033968,"MESH:D006973"
"67315",3033968,"MESH:D008548"
"67316",3033968,"MESH:D008796"
"67317",3033968,"MESH:D009325"
"67318",3033968,"MESH:D012851"
"67319",3033968,"MESH:D013923"
"67320",3033968,"MESH:D019851"
"67321",3033968,"MESH:D014652"
"67322",3033968,"MESH:D054556"
"67323",3033968,"MESH:D020246"
"67324",3033968,"MESH:D014839"
"67325",3033968,"MESH:D013927"
"67326",3034010,"MESH:D018771"
"67327",3034010,"MESH:D056486"
"67328",3034010,"MESH:D002779"
"67329",3034010,"MESH:D003110"
"67330",3034010,"MESH:D003865"
"67331",3034010,"MESH:D003967"
"67332",3034010,"MESH:D005414"
"67333",3034010,"MESH:D005767"
"67334",3034010,"MESH:D006505"
"67335",3034010,"MESH:D006937"
"67336",3034010,"MESH:C531755"
"67337",3034010,"MESH:D007683"
"67338",3034010,"MESH:D008064"
"67339",3034010,"MESH:D017093"
"67340",3034010,"MESH:D017114"
"67341",3034010,"MESH:D016464"
"67342",3034010,"MESH:D008286"
"67343",3034010,"MESH:D047508"
"67344",3034010,"MESH:D009135"
"67345",3034010,"MESH:D009397"
"67346",3034010,"MESH:D009765"
"67347",3034010,"MESH:D010195"
"67348",3034010,"MESH:D018366"
"67349",3034010,"MESH:D015431"
"67350",3034010,"MESH:D050197"
"67351",3034010,"MESH:D001943"
"67352",3034010,"MESH:D019121"
"67353",3034010,"MESH:D002277"
"67354",3034010,"MESH:D002916"
"67355",3034010,"MESH:D015179"
"67356",3034010,"MESH:D048909"
"67357",3034010,"MESH:D003924"
"67358",3034010,"MESH:D005234"
"67359",3034010,"MESH:D006333"
"67360",3034010,"MESH:D006932"
"67361",3034010,"MESH:D006949"
"67362",3034010,"MESH:D006973"
"67363",3034010,"MESH:D007333"
"67364",3034010,"MESH:D015451"
"67365",3034010,"MESH:D008103"
"67366",3034010,"MESH:D008207"
"67367",3034010,"MESH:D008545"
"67368",3034010,"MESH:D024821"
"67369",3034010,"MESH:D009164"
"67370",3034010,"MESH:D009369"
"67371",3034010,"MESH:D009374"
"67372",3034010,"MESH:D009389"
"67373",3034010,"MESH:D065626"
"67374",3034010,"MESH:D011085"
"67375",3034010,"MESH:D011471"
"67376",3034010,"MESH:D012035"
"67377",3034010,"MESH:D012769"
"67378",3034010,"MESH:D013274"
"67547",3035016,"MESH:D001855"
"67548",3035016,"MESH:D006402"
"67575",3035850,"MESH:D009203"
"67606",3036505,"MESH:D008325"
"67607",3036505,"MESH:D015663"
"67640",3052762,"MESH:D043183"
"67656",3062316,"MESH:D015746"
"67657",3062316,"MESH:D000740"
"67658",3062316,"MESH:D000855"
"67659",3062316,"MESH:D001247"
"67660",3062316,"MESH:D056486"
"67661",3062316,"MESH:D064420"
"67662",3062316,"MESH:D015431"
"67663",3062316,"MESH:D001943"
"67664",3062316,"MESH:D007938"
"67665",3062316,"MESH:D015464"
"67666",3062316,"MESH:D007951"
"67667",3062316,"MESH:D015466"
"67668",3062316,"MESH:D009361"
"67669",3062316,"MESH:D009374"
"67670",3062316,"MESH:D011087"
"67671",3062316,"MESH:D054198"
"67694",3081361,"MESH:D066126"
"67695",3081361,"MESH:D013262"
"67696",3081361,"MESH:D000230"
"67697",3081361,"MESH:D000077192"
"67698",3081361,"MESH:D008175"
"67699",3081361,"MESH:D008207"
"67700",3081361,"MESH:D000077195"
"67701",3081361,"MESH:D013964"
"67761",3085092,"MESH:D001943"
"67762",3085092,"MESH:D003048"
"67763",3085092,"MESH:D006331"
"67764",3085092,"MESH:D007938"
"67765",3085092,"MESH:D008325"
"67766",3085092,"MESH:D009361"
"67767",3085092,"MESH:D009362"
"67768",3085092,"MESH:D009369"
"67769",3085092,"MESH:D011471"
"67770",3085092,"MESH:D002583"
"67785",3086599,"MESH:D002375"
"67786",3086599,"MESH:D006930"
"67787",3086599,"MESH:D007022"
"67788",3086599,"MESH:D009069"
"67789",3086599,"MESH:D001930"
"67790",3086599,"MESH:D004409"
"67791",3086599,"MESH:D004487"
"67792",3086599,"MESH:D006948"
"67793",3086599,"MESH:D009410"
"67794",3086599,"MESH:D012640"
"67795",3086599,"MESH:D013375"
"67864",3651377,"MESH:D050197"
"67865",3651377,"MESH:D004487"
"67866",3651377,"MESH:D006976"
"67867",3651377,"MESH:D007022"
"67868",3651377,"MESH:D008175"
"67869",3651377,"MESH:D010190"
"67870",3651377,"MESH:D011537"
"67898",4210951,"MESH:D011041"
"67909",4302963,"MESH:D005355"
"67910",4302963,"MESH:D006335"
"67920",4521392,"MESH:D002294"
"67921",4521392,"MESH:D006965"
"67922",4521392,"MESH:D007249"
"67923",4521392,"MESH:D007859"
"67924",4521392,"MESH:D008569"
"67925",4521392,"MESH:D009361"
"67926",4521392,"MESH:D009374"
"67927",4521392,"MESH:D010212"
"67931",4659569,"MESH:D017109"
"67932",4659569,"MESH:D056486"
"67933",4659569,"MESH:D004409"
"67934",4659569,"MESH:D004487"
"67935",4659569,"MESH:D017114"
"67936",4659569,"MESH:D028361"
"67937",4659569,"MESH:D013375"
"67938",4659569,"MESH:D014820"
"67939",4659569,"MESH:D018088"
"67940",4659569,"MESH:D000544"
"67941",4659569,"MESH:D002375"
"67942",4659569,"MESH:D003866"
"67943",4659569,"MESH:D003865"
"67944",4659569,"MESH:D054908"
"67945",4659569,"MESH:D010300"
"67953",5018304,"MESH:D010146"
"67957",5081913,"MESH:D006943"
"67958",5081913,"MESH:D007249"
"67959",5081913,"MESH:D007333"
"67995",5278396,"MESH:D010049"
"67996",5280343,"MESH:D000014"
"67997",5280343,"MESH:D058186"
"67998",5280343,"MESH:D002869"
"67999",5280343,"MESH:D019457"
"68000",5280343,"MESH:D003072"
"68001",5280343,"MESH:D018149"
"68002",5280343,"MESH:D007333"
"68003",5280343,"MESH:D007938"
"68004",5280343,"MESH:D015674"
"68005",5280343,"MESH:D009133"
"68006",5280343,"MESH:D009336"
"68007",5280343,"MESH:D009361"
"68008",5280343,"MESH:D009369"
"68009",5280343,"MESH:D010190"
"68010",5280343,"MESH:D011297"
"68011",5280343,"MESH:D011507"
"68012",5280343,"MESH:D013959"
"68013",5280343,"MESH:D015430"
"68014",5280343,"MESH:D055371"
"68015",5280343,"MESH:D011125"
"68016",5280343,"MESH:D000402"
"68017",5280343,"MESH:D000743"
"68018",5280343,"MESH:D000783"
"68019",5280343,"MESH:D001008"
"68020",5280343,"MESH:D017544"
"68021",5280343,"MESH:D001157"
"68022",5280343,"MESH:D001201"
"68023",5280343,"MESH:D053627"
"68024",5280343,"MESH:D001260"
"68025",5280343,"MESH:D050197"
"68026",5280343,"MESH:D001327"
"68027",5280343,"MESH:D053099"
"68028",5280343,"MESH:D001724"
"68029",5280343,"MESH:D001930"
"68030",5280343,"MESH:D001943"
"68031",5280343,"MESH:D002100"
"68032",5280343,"MESH:D002105"
"68033",5280343,"MESH:D006528"
"68034",5280343,"MESH:D021441"
"68035",5280343,"MESH:D002294"
"68036",5280343,"MESH:D002296"
"68037",5280343,"MESH:D006332"
"68038",5280343,"MESH:D009202"
"68039",5280343,"MESH:D002312"
"68040",5280343,"MESH:D066126"
"68041",5280343,"MESH:D002357"
"68042",5280343,"MESH:D002375"
"68043",5280343,"MESH:D002471"
"68044",5280343,"MESH:D056486"
"68045",5280343,"MESH:D003110"
"68046",5280343,"MESH:D015179"
"68047",5280343,"MESH:D003556"
"68048",5280343,"MESH:D003921"
"68049",5280343,"MESH:D003967"
"68050",5280343,"MESH:D004195"
"68051",5280343,"MESH:D064420"
"68052",5280343,"MESH:D004409"
"68053",5280343,"MESH:D050171"
"68054",5280343,"MESH:D004487"
"68055",5280343,"MESH:D019446"
"68056",5280343,"MESH:D007172"
"68057",5280343,"MESH:D004942"
"68058",5280343,"MESH:D005234"
"68059",5280343,"MESH:D005355"
"68060",5280343,"MESH:D005483"
"68061",5280343,"MESH:D006471"
"68062",5280343,"MESH:D005909"
"68063",5280343,"MESH:D005910"
"68064",5280343,"MESH:D005911"
"68065",5280343,"MESH:D006461"
"68066",5280343,"MESH:D006470"
"68067",5280343,"MESH:D006529"
"68068",5280343,"MESH:D006930"
"68069",5280343,"MESH:D006937"
"68070",5280343,"MESH:D006943"
"68071",5280343,"MESH:D006946"
"68072",5280343,"MESH:D006949"
"68073",5280343,"MESH:D006965"
"68074",5280343,"MESH:D006973"
"68075",5280343,"MESH:D006976"
"68076",5280343,"MESH:D015228"
"68077",5280343,"MESH:D006984"
"68078",5280343,"MESH:D017379"
"68079",5280343,"MESH:D017380"
"68080",5280343,"MESH:D033461"
"68081",5280343,"MESH:D007019"
"68082",5280343,"MESH:D007154"
"68083",5280343,"MESH:D007238"
"68084",5280343,"MESH:D007249"
"68085",5280343,"MESH:D007251"
"68086",5280343,"MESH:D007410"
"68087",5280343,"MESH:D002546"
"68088",5280343,"MESH:D007627"
"68089",5280343,"MESH:D007674"
"68090",5280343,"MESH:D007683"
"68091",5280343,"MESH:D020263"
"68092",5280343,"MESH:D007859"
"68093",5280343,"MESH:D053609"
"68094",5280343,"MESH:D007951"
"68095",5280343,"MESH:D008103"
"68096",5280343,"MESH:D008106"
"68097",5280343,"MESH:D008107"
"68098",5280343,"MESH:D008113"
"68099",5280343,"MESH:D008114"
"68100",5280343,"MESH:D055370"
"68101",5280343,"MESH:D008175"
"68102",5280343,"MESH:D016399"
"68103",5280343,"MESH:D008325"
"68104",5280343,"MESH:D008569"
"68105",5280343,"MESH:D024821"
"68106",5280343,"MESH:D028361"
"68107",5280343,"MESH:D009062"
"68108",5280343,"MESH:D063806"
"68109",5280343,"MESH:D009203"
"68110",5280343,"MESH:D015428"
"68111",5280343,"MESH:D009362"
"68112",5280343,"MESH:D009374"
"68113",5280343,"MESH:D009410"
"68114",5280343,"MESH:D009436"
"68115",5280343,"MESH:D019636"
"68116",5280343,"MESH:D020078"
"68117",5280343,"MESH:D065626"
"68118",5280343,"MESH:D009765"
"68119",5280343,"MESH:D009845"
"68120",5280343,"MESH:D015663"
"68121",5280343,"MESH:D010051"
"68122",5280343,"MESH:D010146"
"68123",5280343,"MESH:D010195"
"68124",5280343,"MESH:D058226"
"68125",5280343,"MESH:D011041"
"68126",5280343,"MESH:D011141"
"68127",5280343,"MESH:D011230"
